ה;ד;ו;ה;י;ה;ת;ו;ח;א;ה;ד;ו;ג;ב;י;ל;א;ה;ב;(13, 3, 10, 13, 3601)
ו;ה;י;ם;א;נ;ר;ק;ש;ב;ם;א;י;כ;ה;ב;ל;ל;כ;ב;(13, 3, 10, 33, 3621)
ש;פ;נ;ה;ק;ד;צ;י;ל;א;ה;ו;ה;י;ר;מ;א;י;ו;ה;(13, 3, 10, 53, 3641)
ה;ד;ו;ה;י;ה;ד;ג;ב;מ;ל;א;ר;ש;י;ה;ב;ש;מ;ה;(13, 3, 11, 20, 3661)
ה;ל;א;ה;ם;י;ר;ב;ד;ה;ת;א;ת;א;ר;ק;ו;ך;ל;ה;(13, 3, 12, 1, 3681)
ש;י;ה;ב;ש;מ;ה;ב;ו;ש;ת;ר;מ;א;ו;ה;נ;ו;פ;צ;(13, 3, 12, 21, 3701)
י;נ;פ;ל;י;פ;א;א;ו;ל;ה;ו;ה;י;ם;א;נ;ל;א;ר;(13, 3, 12, 41, 3721)
ל;ה;ו;ה;י;ם;א;נ;י;נ;א;ד;י;ס;ח;י;כ;ם;כ;ב;(13, 3, 12, 61, 3741)
כ;ך;נ;ו;ע;י;ע;ד;ך;א;ם;ל;ו;ע;ל;ר;ו;ט;א;א;(13, 3, 12, 81, 3761)
ר;ז;פ;ת;ו;ת;ע;ש;פ;ך;י;ה;ל;א;ה;ו;ה;י;ב;י;(13, 3, 13, 11, 3781)
ץ;ע;ל;כ;ת;ח;ת;ם;י;ר;ז;ל;ך;י;כ;ר;ד;ת;א;י;(13, 3, 13, 31, 3801)
ם;א;נ;ם;ת;ע;מ;ש;א;ל;י;ל;ו;ק;ב;ו;ן;נ;ע;ר;(13, 3, 13, 51, 3821)
א;נ;ם;י;ב;ב;ו;ש;ם;י;נ;ב;ו;ב;ו;ש;ה;ו;ה;י;(13, 3, 13, 71, 3841)
