פ;ר;ח;ף;ס;א;ו;נ;י;ל;ע;ך;מ;ש;א;ר;ק;י;ק;ר;(12, 4, 1, 54, 3621)
ה;י;ח;מ;צ;ה;י;ה;י;א;ו;ה;ה;ם;ו;י;ב;ו;נ;ת;(12, 4, 1, 74, 3641)
ץ;ר;א;ה;י;ר;פ;ו;ד;ו;ב;כ;ל;ו;י;ב;צ;ל;ה;ו;(12, 4, 2, 18, 3661)
ש;י;ת;ט;י;ל;פ;ל;ת;ר;א;פ;ת;ל;ו;ן;ו;א;ג;ל;(12, 4, 2, 38, 3681)
נ;ה;ו;ן;ו;י;צ;ב;ר;א;ש;נ;ה;ה;י;ה;ו;ל;א;ר;(12, 4, 2, 58, 3701)
ו;ל;ר;מ;א;י;ש;ו;ד;ק;ם;ל;ש;ו;ר;י;ב;ר;ת;ו;(12, 4, 3, 18, 3721)
א;ם;ל;ש;ו;ר;י;ב;ם;י;י;ח;ל;ב;ו;ת;כ;ה;ל;כ;(12, 4, 3, 38, 3741)
ו;י;צ;ת;ו;נ;ב;ת;א;צ;ת;א;י;נ;ד;א;ץ;ח;ר;ם;(12, 4, 4, 2, 3761)
ר;ק;מ;ח;י;ד;י;ם;ל;ש;ו;ר;י;י;מ;ד;ת;א;ו;ן;(12, 4, 4, 22, 3781)
ב;ו;ר;ע;ב;ח;ו;ר;ב;ו;ט;פ;ש;מ;ח;ו;ר;ב;ה;ב;(12, 4, 4, 42, 3801)
