המשררים;(450, [5, 40, 300, 200, 200, 10, 40], 795)
בני;(451, [2, 50, 10], 62)
אסף;(452, [1, 60, 80], 141)
מאה;(453, [40, 1, 5], 46)
עשרים;(454, [70, 300, 200, 10, 40], 620)
ושמנה;(455, [6, 300, 40, 50, 5], 401)
בני;(456, [2, 50, 10], 62)
השערים;(457, [5, 300, 70, 200, 10, 40], 625)
בני;(458, [2, 50, 10], 62)
שלום;(459, [300, 30, 6, 40], 376)
בני;(460, [2, 50, 10], 62)
אטר;(461, [1, 9, 200], 210)
בני;(462, [2, 50, 10], 62)
טלמון;(463, [9, 30, 40, 6, 50], 135)
בני;(464, [2, 50, 10], 62)
עקוב;(465, [70, 100, 6, 2], 178)
בני;(466, [2, 50, 10], 62)
חטיטא;(467, [8, 9, 10, 9, 1], 37)
בני;(468, [2, 50, 10], 62)
שבי;(469, [300, 2, 10], 312)
הכל;(470, [5, 20, 30], 55)
מאה;(471, [40, 1, 5], 46)
שלשים;(472, [300, 30, 300, 10, 40], 680)
ותשעה;(473, [6, 400, 300, 70, 5], 781)
הנתינים;(474, [5, 50, 400, 10, 50, 10, 40], 565)
בני;(475, [2, 50, 10], 62)
ציחא;(476, [90, 10, 8, 1], 109)
בני;(477, [2, 50, 10], 62)
חשופא;(478, [8, 300, 6, 80, 1], 395)
בני;(479, [2, 50, 10], 62)
טבעות;(480, [9, 2, 70, 6, 400], 487)
בני;(481, [2, 50, 10], 62)
קרס;(482, [100, 200, 60], 360)
בני;(483, [2, 50, 10], 62)
סיעהא;(484, [60, 10, 70, 5, 1], 146)
בני;(485, [2, 50, 10], 62)
פדון;(486, [80, 4, 6, 50], 140)
בני;(487, [2, 50, 10], 62)
לבנה;(488, [30, 2, 50, 5], 87)
בני;(489, [2, 50, 10], 62)
חגבה;(490, [8, 3, 2, 5], 18)
בני;(491, [2, 50, 10], 62)
עקוב;(492, [70, 100, 6, 2], 178)
בני;(493, [2, 50, 10], 62)
חגב;(494, [8, 3, 2], 13)
בני;(495, [2, 50, 10], 62)
שמלי;(496, [300, 40, 30, 10], 380)
בני;(497, [2, 50, 10], 62)
חנן;(498, [8, 50, 50], 108)
בני;(499, [2, 50, 10], 62)
גדל;(500, [3, 4, 30], 37)
בני;(501, [2, 50, 10], 62)
גחר;(502, [3, 8, 200], 211)
בני;(503, [2, 50, 10], 62)
ראיה;(504, [200, 1, 10, 5], 216)
